#name:OC Chili Winter Trail Race
#date:2018-01-27
#time:16-30-49
Elevation,Latitude,Longitude,Timestamp
326.5,33.656057,-117.601926,2018-01-27 16:37:55
326.5,33.656057,-117.601926,2018-01-27 16:37:56
326.6,33.65603,-117.601912,2018-01-27 16:37:57
326.8,33.655978,-117.601907,2018-01-27 16:37:58
326.8,33.655978,-117.601907,2018-01-27 16:37:59
326.9,33.655954,-117.601905,2018-01-27 16:38:00
327.1,33.655907,-117.601894,2018-01-27 16:38:01
327.1,33.655907,-117.601894,2018-01-27 16:38:02
327.2,33.655879,-117.60189,2018-01-27 16:38:03
327.5,33.655826,-117.601892,2018-01-27 16:38:04
327.5,33.655826,-117.601892,2018-01-27 16:38:05
327.7,33.6558,-117.601901,2018-01-27 16:38:06
328.0,33.655755,-117.601906,2018-01-27 16:38:07
328.0,33.655755,-117.601906,2018-01-27 16:38:08
328.2,33.655732,-117.601907,2018-01-27 16:38:09
328.7,33.655681,-117.601917,2018-01-27 16:38:10
328.7,33.655681,-117.601917,2018-01-27 16:38:11
328.9,33.655654,-117.601919,2018-01-27 16:38:12
329.5,33.655602,-117.601915,2018-01-27 16:38:13
329.5,33.655602,-117.601915,2018-01-27 16:38:14
329.7,33.655579,-117.601911,2018-01-27 16:38:15
330.3,33.655528,-117.601913,2018-01-27 16:38:16
330.3,33.655528,-117.601913,2018-01-27 16:38:17
330.7,33.655502,-117.601916,2018-01-27 16:38:18
331.1,33.655455,-117.601913,2018-01-27 16:38:19
331.3,33.65543,-117.601908,2018-01-27 16:38:20
331.5,33.655404,-117.601904,2018-01-27 16:38:21
331.5,33.655404,-117.601904,2018-01-27 16:38:22
331.7,33.65538,-117.6019,2018-01-27 16:38:23
331.9,33.655362,-117.601909,2018-01-27 16:38:24
332.0,33.655365,-117.601927,2018-01-27 16:38:25
332.3,33.655404,-117.601961,2018-01-27 16:38:26
332.3,33.655404,-117.601961,2018-01-27 16:38:27
332.4,33.655429,-117.601972,2018-01-27 16:38:28
332.8,33.655482,-117.601988,2018-01-27 16:38:29
332.8,33.655482,-117.601988,2018-01-27 16:38:30
333.0,33.65551,-117.601994,2018-01-27 16:38:31
333.3,33.655561,-117.60201,2018-01-27 16:38:32
333.3,33.655561,-117.60201,2018-01-27 16:38:33
333.5,33.655585,-117.602017,2018-01-27 16:38:34
333.8,33.655633,-117.602029,2018-01-27 16:38:35
333.8,33.655633,-117.602029,2018-01-27 16:38:36
333.9,33.655659,-117.602032,2018-01-27 16:38:37
334.3,33.655712,-117.602041,2018-01-27 16:38:38
334.3,33.655712,-117.602041,2018-01-27 16:38:39
334.4,33.65574,-117.602045,2018-01-27 16:38:40
334.8,33.655795,-117.602057,2018-01-27 16:38:41
334.8,33.655795,-117.602057,2018-01-27 16:38:42
334.9,33.655822,-117.602063,2018-01-27 16:38:43
335.2,33.655874,-117.602077,2018-01-27 16:38:44
335.4,33.655898,-117.602087,2018-01-27 16:38:45
335.5,33.655922,-117.602098,2018-01-27 16:38:46
335.5,33.655922,-117.602098,2018-01-27 16:38:47
335.6,33.655944,-117.602115,2018-01-27 16:38:48
335.8,33.655985,-117.602159,2018-01-27 16:38:49
335.8,33.655985,-117.602159,2018-01-27 16:38:50
335.9,33.656006,-117.602183,2018-01-27 16:38:51
336.0,33.656046,-117.60223,2018-01-27 16:38:52
336.0,33.656046,-117.60223,2018-01-27 16:38:53
336.1,33.656064,-117.602256,2018-01-27 16:38:54
336.2,33.656083,-117.602279,2018-01-27 16:38:55
