#name:Peters Canyon stroll with Almond
#date:2018-01-29
#time:16-58-21
Elevation,Latitude,Longitude,Timestamp
167.3,33.778781,-117.760492,2018-01-29 17:39:01
167.3,33.778776,-117.760494,2018-01-29 17:39:02
167.2,33.778774,-117.760494,2018-01-29 17:39:03
167.2,33.778773,-117.760492,2018-01-29 17:39:04
167.2,33.778775,-117.760491,2018-01-29 17:39:05
167.2,33.778776,-117.760491,2018-01-29 17:39:06
167.2,33.778777,-117.760492,2018-01-29 17:39:07
167.2,33.778777,-117.760492,2018-01-29 17:39:08
167.2,33.778777,-117.760491,2018-01-29 17:39:09
167.2,33.778777,-117.760491,2018-01-29 17:39:10
167.1,33.77877,-117.760495,2018-01-29 17:39:11
167.0,33.778759,-117.760495,2018-01-29 17:39:12
166.9,33.778744,-117.760495,2018-01-29 17:39:13
166.7,33.778726,-117.760493,2018-01-29 17:39:14
166.5,33.778708,-117.76049,2018-01-29 17:39:15
166.3,33.778687,-117.760487,2018-01-29 17:39:16
166.1,33.778668,-117.760483,2018-01-29 17:39:17
165.9,33.778647,-117.760481,2018-01-29 17:39:18
165.7,33.778626,-117.760476,2018-01-29 17:39:19
165.5,33.778605,-117.760472,2018-01-29 17:39:20
165.3,33.778585,-117.760469,2018-01-29 17:39:21
165.1,33.778562,-117.760466,2018-01-29 17:39:22
164.9,33.77854,-117.760462,2018-01-29 17:39:23
164.7,33.778519,-117.760459,2018-01-29 17:39:24
164.5,33.778497,-117.760456,2018-01-29 17:39:25
164.3,33.778474,-117.760453,2018-01-29 17:39:26
164.0,33.778451,-117.76045,2018-01-29 17:39:27
163.8,33.778428,-117.760448,2018-01-29 17:39:28
163.6,33.778404,-117.760444,2018-01-29 17:39:29
163.4,33.778381,-117.760442,2018-01-29 17:39:30
163.2,33.778359,-117.760439,2018-01-29 17:39:31
163.0,33.778337,-117.760438,2018-01-29 17:39:32
162.8,33.778316,-117.760439,2018-01-29 17:39:33
162.6,33.778296,-117.76044,2018-01-29 17:39:34
162.4,33.778276,-117.760442,2018-01-29 17:39:35
162.2,33.778256,-117.760444,2018-01-29 17:39:36
162.0,33.778236,-117.760447,2018-01-29 17:39:37
161.8,33.778215,-117.760453,2018-01-29 17:39:38
161.6,33.778193,-117.760461,2018-01-29 17:39:39
161.4,33.778174,-117.760471,2018-01-29 17:39:40
161.2,33.778153,-117.760483,2018-01-29 17:39:41
161.0,33.778133,-117.760495,2018-01-29 17:39:42
160.8,33.778113,-117.760508,2018-01-29 17:39:43
160.5,33.778092,-117.760523,2018-01-29 17:39:44
160.3,33.778074,-117.760535,2018-01-29 17:39:45
160.1,33.778055,-117.76055,2018-01-29 17:39:46
160.0,33.778039,-117.760564,2018-01-29 17:39:47
159.8,33.778025,-117.760575,2018-01-29 17:39:48
159.6,33.778011,-117.760583,2018-01-29 17:39:49
159.4,33.777996,-117.760591,2018-01-29 17:39:50
159.2,33.777983,-117.7606,2018-01-29 17:39:51
159.0,33.777969,-117.760609,2018-01-29 17:39:52
158.9,33.777956,-117.760617,2018-01-29 17:39:53
158.7,33.777942,-117.760625,2018-01-29 17:39:54
158.5,33.777928,-117.760633,2018-01-29 17:39:55
158.3,33.777913,-117.760643,2018-01-29 17:39:56
158.1,33.777898,-117.760651,2018-01-29 17:39:57
157.9,33.777883,-117.760659,2018-01-29 17:39:58
157.7,33.777869,-117.760667,2018-01-29 17:39:59
157.5,33.777853,-117.760676,2018-01-29 17:40:00
157.3,33.777836,-117.760684,2018-01-29 17:40:01
157.1,33.77782,-117.760692,2018-01-29 17:40:02
156.9,33.777804,-117.7607,2018-01-29 17:40:03
156.7,33.77779,-117.760708,2018-01-29 17:40:04
156.5,33.777774,-117.760718,2018-01-29 17:40:05
156.3,33.777756,-117.760729,2018-01-29 17:40:06
156.1,33.77774,-117.760739,2018-01-29 17:40:07
155.9,33.777724,-117.760749,2018-01-29 17:40:08
155.7,33.777709,-117.760757,2018-01-29 17:40:09
155.5,33.777694,-117.760763,2018-01-29 17:40:10
155.3,33.77768,-117.760769,2018-01-29 17:40:11
154.4,33.777343,-117.760586,2018-01-29 17:45:14
154.4,33.777352,-117.760598,2018-01-29 17:45:15
154.4,33.777367,-117.760612,2018-01-29 17:45:16
154.5,33.777376,-117.760625,2018-01-29 17:45:17
154.5,33.777386,-117.760638,2018-01-29 17:45:18
154.5,33.777403,-117.760652,2018-01-29 17:45:19
154.6,33.777419,-117.760666,2018-01-29 17:45:20
154.6,33.777435,-117.76068,2018-01-29 17:45:21
154.7,33.777455,-117.760695,2018-01-29 17:45:22
154.7,33.777476,-117.760709,2018-01-29 17:45:23
154.7,33.777493,-117.760725,2018-01-29 17:45:24
154.8,33.777508,-117.760744,2018-01-29 17:45:25
154.8,33.777521,-117.760766,2018-01-29 17:45:26
154.8,33.777533,-117.760787,2018-01-29 17:45:27
154.7,33.777539,-117.760807,2018-01-29 17:45:28
154.7,33.77754,-117.760827,2018-01-29 17:45:29
154.7,33.777533,-117.760847,2018-01-29 17:45:30
154.6,33.77752,-117.760868,2018-01-29 17:45:31
154.6,33.777507,-117.760888,2018-01-29 17:45:32
154.5,33.777496,-117.760904,2018-01-29 17:45:33
154.5,33.777485,-117.76092,2018-01-29 17:45:34
154.4,33.777471,-117.760938,2018-01-29 17:45:35
154.3,33.777455,-117.760955,2018-01-29 17:45:36
154.3,33.77744,-117.760971,2018-01-29 17:45:37
154.2,33.777424,-117.760989,2018-01-29 17:45:38
154.1,33.777406,-117.761004,2018-01-29 17:45:39
154.1,33.77739,-117.76102,2018-01-29 17:45:40
154.0,33.777373,-117.761036,2018-01-29 17:45:41
153.9,33.777357,-117.76105,2018-01-29 17:45:42
153.8,33.777342,-117.761065,2018-01-29 17:45:43
153.8,33.777324,-117.76108,2018-01-29 17:45:44
153.7,33.777307,-117.761094,2018-01-29 17:45:45
153.6,33.777292,-117.761107,2018-01-29 17:45:46
153.6,33.777275,-117.761121,2018-01-29 17:45:47
153.5,33.777259,-117.761135,2018-01-29 17:45:48
153.4,33.777247,-117.761147,2018-01-29 17:45:49
153.4,33.777235,-117.761157,2018-01-29 17:45:50
153.3,33.777223,-117.761164,2018-01-29 17:45:51
153.3,33.77721,-117.761172,2018-01-29 17:45:52
153.2,33.777194,-117.761187,2018-01-29 17:45:53
153.1,33.777178,-117.761201,2018-01-29 17:45:54
153.0,33.777159,-117.761216,2018-01-29 17:45:55
153.0,33.777142,-117.76123,2018-01-29 17:45:56
152.9,33.777124,-117.761244,2018-01-29 17:45:57
152.8,33.777106,-117.761258,2018-01-29 17:45:58
152.7,33.777088,-117.761274,2018-01-29 17:45:59
152.6,33.77707,-117.761289,2018-01-29 17:46:00
152.5,33.777051,-117.761305,2018-01-29 17:46:01
152.4,33.777034,-117.761321,2018-01-29 17:46:02
152.3,33.777016,-117.761336,2018-01-29 17:46:03
152.2,33.776999,-117.76135,2018-01-29 17:46:04
152.1,33.776982,-117.761362,2018-01-29 17:46:05
152.0,33.776965,-117.761375,2018-01-29 17:46:06
151.9,33.776949,-117.76139,2018-01-29 17:46:07
151.8,33.776934,-117.761404,2018-01-29 17:46:08
151.7,33.77692,-117.761415,2018-01-29 17:46:09
151.6,33.776911,-117.761422,2018-01-29 17:46:10
151.6,33.776904,-117.761428,2018-01-29 17:46:11
151.5,33.776897,-117.761434,2018-01-29 17:46:12
151.5,33.776892,-117.761439,2018-01-29 17:46:13
151.4,33.776885,-117.761446,2018-01-29 17:46:14
151.4,33.776878,-117.761454,2018-01-29 17:46:15
151.3,33.776872,-117.761461,2018-01-29 17:46:16
151.2,33.776862,-117.76147,2018-01-29 17:46:17
151.2,33.776851,-117.761481,2018-01-29 17:46:18
151.1,33.776839,-117.761494,2018-01-29 17:46:19
150.9,33.776821,-117.761513,2018-01-29 17:46:20
150.8,33.776804,-117.761533,2018-01-29 17:46:21
150.7,33.776785,-117.761553,2018-01-29 17:46:22
150.5,33.776765,-117.761572,2018-01-29 17:46:23
150.4,33.776746,-117.761589,2018-01-29 17:46:24
150.3,33.776727,-117.761603,2018-01-29 17:46:25
150.2,33.776706,-117.761616,2018-01-29 17:46:26
150.0,33.776686,-117.76163,2018-01-29 17:46:27
149.9,33.776668,-117.761644,2018-01-29 17:46:28
149.8,33.776649,-117.761662,2018-01-29 17:46:29
149.7,33.776628,-117.761679,2018-01-29 17:46:30
149.6,33.776608,-117.761695,2018-01-29 17:46:31
149.5,33.776585,-117.761709,2018-01-29 17:46:32
149.4,33.776563,-117.761724,2018-01-29 17:46:33
149.3,33.776541,-117.76174,2018-01-29 17:46:34
149.2,33.776521,-117.761754,2018-01-29 17:46:35
149.1,33.7765,-117.761768,2018-01-29 17:46:36
149.0,33.776481,-117.761782,2018-01-29 17:46:37
148.9,33.77646,-117.761797,2018-01-29 17:46:38
148.8,33.776441,-117.761812,2018-01-29 17:46:39
148.8,33.776419,-117.761826,2018-01-29 17:46:40
148.7,33.776397,-117.761838,2018-01-29 17:46:41
148.6,33.776376,-117.761851,2018-01-29 17:46:42
148.6,33.776354,-117.761863,2018-01-29 17:46:43
148.5,33.776331,-117.761874,2018-01-29 17:46:44
148.5,33.77631,-117.761885,2018-01-29 17:46:45
148.5,33.776289,-117.761897,2018-01-29 17:46:46
148.5,33.776268,-117.761908,2018-01-29 17:46:47
148.4,33.776251,-117.761918,2018-01-29 17:46:48
148.4,33.776236,-117.761924,2018-01-29 17:46:49
148.4,33.77622,-117.761934,2018-01-29 17:46:50
148.4,33.776204,-117.761942,2018-01-29 17:46:51
148.4,33.77619,-117.761954,2018-01-29 17:46:52
148.4,33.776178,-117.761965,2018-01-29 17:46:53
148.4,33.776165,-117.761976,2018-01-29 17:46:54
148.4,33.776152,-117.761984,2018-01-29 17:46:55
148.4,33.776138,-117.76199,2018-01-29 17:46:56
148.3,33.776126,-117.761997,2018-01-29 17:46:57
148.3,33.776114,-117.762005,2018-01-29 17:46:58
148.3,33.776101,-117.762013,2018-01-29 17:46:59
148.3,33.77609,-117.762023,2018-01-29 17:47:00
148.3,33.776078,-117.762031,2018-01-29 17:47:01
148.2,33.776066,-117.762039,2018-01-29 17:47:02
148.2,33.77605,-117.762048,2018-01-29 17:47:03
148.1,33.776035,-117.762055,2018-01-29 17:47:04
148.1,33.776022,-117.762062,2018-01-29 17:47:05
148.1,33.776008,-117.76207,2018-01-29 17:47:06
148.0,33.775991,-117.76208,2018-01-29 17:47:07
147.9,33.775976,-117.762087,2018-01-29 17:47:08
147.9,33.775961,-117.762096,2018-01-29 17:47:09
147.8,33.775946,-117.762106,2018-01-29 17:47:10
147.7,33.775931,-117.762115,2018-01-29 17:47:11
147.7,33.775917,-117.762126,2018-01-29 17:47:12
147.6,33.775902,-117.762137,2018-01-29 17:47:13
147.5,33.775888,-117.762149,2018-01-29 17:47:14
147.5,33.775873,-117.76216,2018-01-29 17:47:15
147.4,33.775859,-117.762172,2018-01-29 17:47:16
147.3,33.775846,-117.762184,2018-01-29 17:47:17
147.3,33.775833,-117.762195,2018-01-29 17:47:18
147.2,33.775819,-117.762208,2018-01-29 17:47:19
147.1,33.775807,-117.762222,2018-01-29 17:47:20
147.1,33.775792,-117.762234,2018-01-29 17:47:21
147.0,33.775777,-117.762245,2018-01-29 17:47:22
146.9,33.775762,-117.76226,2018-01-29 17:47:23
146.8,33.775746,-117.762269,2018-01-29 17:47:24
146.8,33.775735,-117.762279,2018-01-29 17:47:25
146.7,33.775726,-117.762288,2018-01-29 17:47:26
146.6,33.775707,-117.762309,2018-01-29 17:47:27
146.6,33.775707,-117.762309,2018-01-29 17:47:28
146.6,33.775697,-117.762321,2018-01-29 17:47:29
146.5,33.775687,-117.762334,2018-01-29 17:47:30
146.5,33.775675,-117.762348,2018-01-29 17:47:31
146.4,33.775663,-117.762362,2018-01-29 17:47:32
146.3,33.77565,-117.762376,2018-01-29 17:47:33
146.3,33.775639,-117.76239,2018-01-29 17:47:34
146.2,33.775627,-117.762401,2018-01-29 17:47:35
146.1,33.775615,-117.762412,2018-01-29 17:47:36
146.0,33.775602,-117.762425,2018-01-29 17:47:37
145.9,33.775591,-117.762437,2018-01-29 17:47:38
145.9,33.775579,-117.762448,2018-01-29 17:47:39
145.8,33.775568,-117.762461,2018-01-29 17:47:40
145.7,33.775558,-117.762471,2018-01-29 17:47:41
145.6,33.775548,-117.762479,2018-01-29 17:47:42
145.5,33.775535,-117.762486,2018-01-29 17:47:43
145.4,33.77552,-117.762494,2018-01-29 17:47:44
145.3,33.775504,-117.762503,2018-01-29 17:47:45
145.2,33.77549,-117.762515,2018-01-29 17:47:46
145.0,33.775475,-117.762528,2018-01-29 17:47:47
145.0,33.775461,-117.762541,2018-01-29 17:47:48
144.9,33.775448,-117.762555,2018-01-29 17:47:49
144.9,33.775435,-117.762568,2018-01-29 17:47:50
144.8,33.775422,-117.762581,2018-01-29 17:47:51
144.8,33.775411,-117.762595,2018-01-29 17:47:52
144.8,33.775399,-117.762608,2018-01-29 17:47:53
144.8,33.775387,-117.762619,2018-01-29 17:47:54
144.8,33.775375,-117.762628,2018-01-29 17:47:55
144.8,33.775362,-117.762639,2018-01-29 17:47:56
144.8,33.775349,-117.76265,2018-01-29 17:47:57
144.8,33.775335,-117.762659,2018-01-29 17:47:58
144.8,33.775324,-117.76267,2018-01-29 17:47:59
144.8,33.775311,-117.76268,2018-01-29 17:48:00
144.8,33.775298,-117.762689,2018-01-29 17:48:01
144.8,33.775285,-117.762699,2018-01-29 17:48:02
144.8,33.775271,-117.762708,2018-01-29 17:48:03
144.8,33.775254,-117.76272,2018-01-29 17:48:04
144.8,33.77524,-117.762733,2018-01-29 17:48:05
144.7,33.775222,-117.762745,2018-01-29 17:48:06
144.7,33.775201,-117.762757,2018-01-29 17:48:07
144.7,33.77518,-117.762768,2018-01-29 17:48:08
144.7,33.775161,-117.762778,2018-01-29 17:48:09
144.7,33.775141,-117.762787,2018-01-29 17:48:10
144.7,33.775121,-117.762798,2018-01-29 17:48:11
144.7,33.775102,-117.762808,2018-01-29 17:48:12
144.7,33.77508,-117.76282,2018-01-29 17:48:13
144.7,33.775059,-117.762829,2018-01-29 17:48:14
144.7,33.775039,-117.762838,2018-01-29 17:48:15
144.7,33.775018,-117.762847,2018-01-29 17:48:16
144.8,33.774996,-117.762857,2018-01-29 17:48:17
144.8,33.774975,-117.762868,2018-01-29 17:48:18
144.7,33.774955,-117.762879,2018-01-29 17:48:19
144.7,33.774935,-117.76289,2018-01-29 17:48:20
144.7,33.774914,-117.762903,2018-01-29 17:48:21
144.7,33.774892,-117.762914,2018-01-29 17:48:22
144.7,33.774872,-117.762924,2018-01-29 17:48:23
144.6,33.774852,-117.762935,2018-01-29 17:48:24
144.6,33.774833,-117.762947,2018-01-29 17:48:25
144.5,33.774814,-117.762959,2018-01-29 17:48:26
144.5,33.774795,-117.762971,2018-01-29 17:48:27
144.4,33.774774,-117.762983,2018-01-29 17:48:28
144.4,33.774755,-117.762997,2018-01-29 17:48:29
144.3,33.774738,-117.763011,2018-01-29 17:48:30
144.2,33.774719,-117.763025,2018-01-29 17:48:31
144.2,33.774701,-117.763039,2018-01-29 17:48:32
144.1,33.774684,-117.76305,2018-01-29 17:48:33
144.0,33.774664,-117.763061,2018-01-29 17:48:34
143.9,33.774644,-117.763073,2018-01-29 17:48:35
143.9,33.774625,-117.763087,2018-01-29 17:48:36
143.8,33.774606,-117.763099,2018-01-29 17:48:37
143.7,33.774586,-117.763111,2018-01-29 17:48:38
143.7,33.774568,-117.763124,2018-01-29 17:48:39
143.6,33.774549,-117.763135,2018-01-29 17:48:40
143.5,33.774531,-117.763146,2018-01-29 17:48:41
143.4,33.774513,-117.763161,2018-01-29 17:48:42
143.4,33.774495,-117.763176,2018-01-29 17:48:43
143.3,33.774475,-117.763193,2018-01-29 17:48:44
143.2,33.774455,-117.763207,2018-01-29 17:48:45
143.2,33.774434,-117.763219,2018-01-29 17:48:46
143.1,33.774414,-117.763232,2018-01-29 17:48:47
143.1,33.774394,-117.763244,2018-01-29 17:48:48
143.1,33.774372,-117.763256,2018-01-29 17:48:49
143.1,33.77435,-117.763268,2018-01-29 17:48:50
143.1,33.774329,-117.763281,2018-01-29 17:48:51
143.1,33.774308,-117.763294,2018-01-29 17:48:52
143.1,33.774286,-117.763306,2018-01-29 17:48:53
143.1,33.774265,-117.763316,2018-01-29 17:48:54
143.1,33.774243,-117.763326,2018-01-29 17:48:55
143.2,33.774221,-117.763335,2018-01-29 17:48:56
143.2,33.7742,-117.763345,2018-01-29 17:48:57
143.2,33.774179,-117.763356,2018-01-29 17:48:58
143.3,33.774158,-117.763367,2018-01-29 17:48:59
143.3,33.774137,-117.763375,2018-01-29 17:49:00
143.3,33.774117,-117.763385,2018-01-29 17:49:01
143.4,33.774097,-117.763392,2018-01-29 17:49:02
143.4,33.774077,-117.763398,2018-01-29 17:49:03
143.4,33.774056,-117.763404,2018-01-29 17:49:04
143.5,33.774035,-117.763411,2018-01-29 17:49:05
143.5,33.774012,-117.763418,2018-01-29 17:49:06
143.5,33.773993,-117.763424,2018-01-29 17:49:07
143.5,33.773971,-117.763431,2018-01-29 17:49:08
143.5,33.773948,-117.763437,2018-01-29 17:49:09
143.5,33.773925,-117.763441,2018-01-29 17:49:10
143.5,33.773901,-117.763444,2018-01-29 17:49:11
143.5,33.773879,-117.763445,2018-01-29 17:49:12
143.5,33.773857,-117.763445,2018-01-29 17:49:13
143.5,33.773834,-117.763444,2018-01-29 17:49:14
143.5,33.773811,-117.763443,2018-01-29 17:49:15
143.5,33.77379,-117.763442,2018-01-29 17:49:16
143.5,33.773768,-117.763442,2018-01-29 17:49:17
143.5,33.773749,-117.76344,2018-01-29 17:49:18
143.5,33.773732,-117.763441,2018-01-29 17:49:19
143.4,33.773715,-117.763442,2018-01-29 17:49:20
143.4,33.773699,-117.763443,2018-01-29 17:49:21
143.4,33.773684,-117.763441,2018-01-29 17:49:22
143.4,33.773667,-117.76344,2018-01-29 17:49:23
143.4,33.773652,-117.763439,2018-01-29 17:49:24
143.3,33.773636,-117.763437,2018-01-29 17:49:25
143.3,33.773621,-117.763434,2018-01-29 17:49:26
143.3,33.773605,-117.763432,2018-01-29 17:49:27
143.3,33.77359,-117.763428,2018-01-29 17:49:28
143.3,33.773576,-117.763425,2018-01-29 17:49:29
143.2,33.77356,-117.763422,2018-01-29 17:49:30
143.2,33.773546,-117.76342,2018-01-29 17:49:31
143.2,33.773529,-117.763415,2018-01-29 17:49:32
143.1,33.773514,-117.763411,2018-01-29 17:49:33
143.1,33.773499,-117.763406,2018-01-29 17:49:34
143.1,33.773482,-117.763403,2018-01-29 17:49:35
143.0,33.773467,-117.763402,2018-01-29 17:49:36
143.0,33.773452,-117.763399,2018-01-29 17:49:37
143.0,33.773437,-117.763397,2018-01-29 17:49:38
142.9,33.773421,-117.763394,2018-01-29 17:49:39
142.9,33.773404,-117.763393,2018-01-29 17:49:40
142.8,33.773386,-117.76339,2018-01-29 17:49:41
142.8,33.773369,-117.763387,2018-01-29 17:49:42
142.7,33.773352,-117.763384,2018-01-29 17:49:43
142.7,33.773336,-117.763383,2018-01-29 17:49:44
142.6,33.773321,-117.76338,2018-01-29 17:49:45
142.6,33.773306,-117.763378,2018-01-29 17:49:46
142.5,33.773291,-117.763377,2018-01-29 17:49:47
142.5,33.773275,-117.763377,2018-01-29 17:49:48
142.4,33.773258,-117.763377,2018-01-29 17:49:49
142.4,33.773243,-117.763378,2018-01-29 17:49:50
142.3,33.773229,-117.763377,2018-01-29 17:49:51
142.3,33.773212,-117.763379,2018-01-29 17:49:52
142.2,33.773197,-117.763381,2018-01-29 17:49:53
142.2,33.773183,-117.763384,2018-01-29 17:49:54
142.1,33.773169,-117.763386,2018-01-29 17:49:55
142.1,33.773152,-117.763387,2018-01-29 17:49:56
142.0,33.773136,-117.763387,2018-01-29 17:49:57
142.0,33.773122,-117.763387,2018-01-29 17:49:58
141.9,33.773107,-117.763386,2018-01-29 17:49:59
141.9,33.773089,-117.763387,2018-01-29 17:50:00
141.8,33.773072,-117.76339,2018-01-29 17:50:01
141.8,33.773055,-117.763392,2018-01-29 17:50:02
141.7,33.773036,-117.763394,2018-01-29 17:50:03
141.6,33.773019,-117.763398,2018-01-29 17:50:04
141.5,33.773003,-117.763403,2018-01-29 17:50:05
141.5,33.772986,-117.763405,2018-01-29 17:50:06
141.4,33.772973,-117.763408,2018-01-29 17:50:07
141.3,33.77296,-117.763409,2018-01-29 17:50:08
141.3,33.772946,-117.763411,2018-01-29 17:50:09
141.2,33.77293,-117.763414,2018-01-29 17:50:10
141.1,33.772913,-117.763417,2018-01-29 17:50:11
141.0,33.772898,-117.763421,2018-01-29 17:50:12
140.9,33.772884,-117.763424,2018-01-29 17:50:13
140.8,33.772869,-117.763425,2018-01-29 17:50:14
140.7,33.772856,-117.763427,2018-01-29 17:50:15
140.6,33.77284,-117.763428,2018-01-29 17:50:16
140.5,33.772824,-117.76343,2018-01-29 17:50:17
140.4,33.772808,-117.763432,2018-01-29 17:50:18
140.2,33.772794,-117.763435,2018-01-29 17:50:19
140.1,33.77278,-117.763439,2018-01-29 17:50:20
140.0,33.772767,-117.763443,2018-01-29 17:50:21
139.9,33.772753,-117.763447,2018-01-29 17:50:22
139.7,33.77274,-117.763451,2018-01-29 17:50:23
139.6,33.772728,-117.763454,2018-01-29 17:50:24
139.5,33.772717,-117.763456,2018-01-29 17:50:25
139.4,33.772703,-117.763462,2018-01-29 17:50:26
139.3,33.77269,-117.763467,2018-01-29 17:50:27
139.1,33.772676,-117.763476,2018-01-29 17:50:28
138.9,33.772661,-117.763484,2018-01-29 17:50:29
138.8,33.772648,-117.763491,2018-01-29 17:50:30
138.6,33.772634,-117.763499,2018-01-29 17:50:31
138.5,33.77262,-117.763507,2018-01-29 17:50:32
138.3,33.772605,-117.763514,2018-01-29 17:50:33
138.2,33.77259,-117.76352,2018-01-29 17:50:34
138.0,33.772576,-117.763528,2018-01-29 17:50:35
137.9,33.772562,-117.763536,2018-01-29 17:50:36
137.7,33.772549,-117.763545,2018-01-29 17:50:37
137.6,33.772535,-117.763554,2018-01-29 17:50:38
137.4,33.772522,-117.763563,2018-01-29 17:50:39
137.3,33.772508,-117.763573,2018-01-29 17:50:40
137.1,33.772493,-117.763584,2018-01-29 17:50:41
137.0,33.772479,-117.763594,2018-01-29 17:50:42
136.8,33.772464,-117.763604,2018-01-29 17:50:43
136.7,33.772451,-117.763614,2018-01-29 17:50:44
136.5,33.772437,-117.763625,2018-01-29 17:50:45
136.4,33.772423,-117.763636,2018-01-29 17:50:46
136.3,33.772411,-117.763648,2018-01-29 17:50:47
136.2,33.772397,-117.763661,2018-01-29 17:50:48
136.1,33.772383,-117.763672,2018-01-29 17:50:49
136.0,33.772369,-117.763684,2018-01-29 17:50:50
135.9,33.772354,-117.763696,2018-01-29 17:50:51
135.8,33.77234,-117.763709,2018-01-29 17:50:52
135.7,33.772326,-117.763722,2018-01-29 17:50:53
135.6,33.772313,-117.763733,2018-01-29 17:50:54
135.6,33.772301,-117.763744,2018-01-29 17:50:55
135.5,33.772289,-117.763756,2018-01-29 17:50:56
135.4,33.772276,-117.763768,2018-01-29 17:50:57
135.4,33.772263,-117.763779,2018-01-29 17:50:58
135.3,33.77225,-117.76379,2018-01-29 17:50:59
135.3,33.772238,-117.763799,2018-01-29 17:51:00
135.2,33.772224,-117.763809,2018-01-29 17:51:01
135.1,33.77221,-117.763818,2018-01-29 17:51:02
135.1,33.772196,-117.763827,2018-01-29 17:51:03
135.1,33.772184,-117.763836,2018-01-29 17:51:04
135.0,33.772171,-117.763846,2018-01-29 17:51:05
135.0,33.772157,-117.763853,2018-01-29 17:51:06
134.9,33.772143,-117.76386,2018-01-29 17:51:07
134.9,33.772128,-117.763866,2018-01-29 17:51:08
134.8,33.772114,-117.763874,2018-01-29 17:51:09
134.8,33.772098,-117.763881,2018-01-29 17:51:10
134.7,33.772083,-117.763886,2018-01-29 17:51:11
134.7,33.772071,-117.763891,2018-01-29 17:51:12
134.7,33.772059,-117.763894,2018-01-29 17:51:13
134.6,33.772044,-117.763896,2018-01-29 17:51:14
134.6,33.772028,-117.763899,2018-01-29 17:51:15
134.6,33.772013,-117.763901,2018-01-29 17:51:16
134.5,33.772,-117.763904,2018-01-29 17:51:17
134.5,33.771985,-117.763907,2018-01-29 17:51:18
134.5,33.771971,-117.763908,2018-01-29 17:51:19
134.5,33.771955,-117.763908,2018-01-29 17:51:20
134.4,33.771937,-117.763912,2018-01-29 17:51:21
134.4,33.771917,-117.763915,2018-01-29 17:51:22
134.4,33.771895,-117.763916,2018-01-29 17:51:23
134.3,33.771872,-117.763919,2018-01-29 17:51:24
134.3,33.771849,-117.763921,2018-01-29 17:51:25
134.3,33.771825,-117.763923,2018-01-29 17:51:26
134.3,33.771801,-117.763924,2018-01-29 17:51:27
